0.154, -1.8707345508049207
0.0036522639999999997, -5.612282308833894
0.56961, -0.5628012876705636
0.18481312703168096, -1.6883446032148346
0.8, -0.22314349099900074
0.5120000000000001, -0.6694214194347297
1.0, 0.0
1.0, 0.0
1.194, 0.1773068406729616
1.7022093839999997, 0.5319257736049264
1.37394, 0.3176818237066131
2.5936018211589835, 0.9530191012476433
3.0, 1.0985882823773445
27.0, 3.2957354698009413
5.0, 1.609405673108731
125.0, 4.828190749281282
8.0, 2.0793793873315662
512.0, 6.238197381503614
10.0, 2.30249614031885
1000.0, 6.907627737426432
